NCollector_version,Path,Info_Sheet,File_Name,Date,Main_Plasmids,Applied_Exclusions,Is_Excluded,Is_Vehicle,Transfection,Cell_Line,Ligand,Ligand_Conc,Plate_Row,Replicate,Well_ID,Time_(min),PR_Time(min),Donor_Raw_kinetic,Acceptor_Raw_kinetic,Raw_BRET_unexcluded,Raw_BRET_kinetic,Lab_BRET_kinetic,Bl_Corrected_BRET,Veh_Norm_Kinetic,Kinetic_Mean,Raw_BRET_CRC,Lab_LP,Bl_LP,Veh_Norm_LP,LP_Mean,Lab_AUC,Bl_AUC,Veh_Norm_AUC,AUC_Mean
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_B,ligand_2,-9.0,G,3,G12,19.0,25.27,39317,6071,0.15441157768904037,0.15441158,,0.9889854624531581,1.00819391042661,0.9997682725210421,0.15351974999999998,,0.9832734109024934,1.003256085059002,1.0019973383398038,,19.76893850633173,1.002365635513765,1.0044086620212538
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,-5.0,0.0,929248,192499,0.2071556785701987,0.20715568,,1.0099955467804091,1.0021974585476006,1.0000000000000002,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,-4.0,1.0,859052,176497,0.2054555486745855,0.20545555,,1.0017064970717657,0.9997348841578112,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,-3.0,2.0,784878,161032,0.20516819174444945,0.20516819,,1.0003054622542662,1.000081205740803,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,-2.0,3.0,714529,146114,0.2044899507227838,0.20448995,,0.9969986768470385,1.000685116743116,1.0000000000000002,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,-1.0,4.0,652790,132685,0.20325832197184393,0.20325832,,0.9909938170465196,0.9972700843737833,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,0.0,6.27,425824,83195,0.19537414518674381,0.19537415,,0.9525542406368372,0.9962549044949272,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,1.0,7.27,404973,78774,0.1945166714818025,0.19451667,,0.9483735636626252,0.9922020996177254,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,2.0,8.27,378861,73576,0.19420315102372637,0.19420315,,0.946844984751216,0.9949093076733432,1.0000000000000002,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,3.0,9.27,352523,68345,0.19387387489610608,0.19387387,,0.945239567348981,0.9927808153782143,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,4.0,10.27,324064,63223,0.19509417892761924,0.19509418,,0.9511892360507592,0.9981934145230464,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,5.0,11.27,299373,58021,0.1938083928744409,0.19380839,,0.9449203170711069,0.9972414662054919,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,6.0,12.27,271497,52703,0.1941200086925454,0.19412001,,0.9464396324588757,0.9977823589871716,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,7.0,13.27,251162,48410,0.19274412530557966,0.19274413,,0.9397314761925151,0.9943670477329136,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,8.0,14.27,228919,44105,0.19266640165298643,0.1926664,,0.9393525005648553,0.9999723222333277,0.9999999999999999,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,9.0,15.27,206737,39778,0.1924087125188041,0.19240871,,0.9380961229823057,0.9955428688096238,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,10.0,16.27,188346,35706,0.18957663024433755,0.18957663,,0.9242882071765414,0.989169768406095,0.9999999999999999,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,11.0,17.27,170379,32580,0.19122074903597275,0.19122075,,0.9323041779593487,0.9953181750504333,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
N Collector v2.0.5,C:/path/to/example data,"{'User': 'USER', 'Path': 'C:\\Program Files (x86)\\BMG\\PHERAstar\\User\\Data', 'Test ID': '2354', 'Test Name': 'NanoBRET trafficking (CK)', 'Date': '28/11/2025', 'Time': '11:58:01', 'ID1': '251128_b2AR-nLuc_CM-nG', 'ID2': 'Con', 'ID3': '1,2,3,4', 'Measurement type': 'Luminescence (dual emission)', 'Microplate name': 'GREINER 96 F-BOTTOM', 'No. of cycles': 25, 'Cycle time [s]': 60, 'Measurement interval time [s]': 0.2, 'Scan mode': 'spiral averaging', 'Scan diameter [mm]': 2, 'Optic module': 'BRET 1 plus', 'Emission A': '535-30', 'Emission B': '475-30', 'Gain A': 2600, 'Gain B': 2600, 'Gain obtained by': 'manually entered', 'Focal height [mm]': 15, 'Well used for focus adjustment': '-', 'Glow correction factor A [%]': 0, 'Glow correction factor B [%]': 0, 'Pause before cycle': 6, 'Spoon type': '-', 'Reading direction': 'bidirectional, horizontal left to right, top to bottom', 'Target temperature [°C]': 37}",measurement_02.xlsx,2026-01-01,RET-donor,None,False,True,RET-acceptor1,Line_B,ligand_1,,H,1,H1,12.0,18.27,153487,29363,0.1913061041000215,0.1913061,,0.9327203051923443,1.0019650733833365,1.0,0.1870284733333333,,0.911864570586745,0.9915046388110632,1.0,,18.681935492156235,0.9952934673992301,1.0
